000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,365,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,802,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,818,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,833,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,849,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,865,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,880,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,896,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,911,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,927,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,943,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,958,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,983,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,999,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,14,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,30,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,46,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,61,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,77,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,93,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,108,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,124,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,139,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,155,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,171,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,186,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,202,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,218,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,233,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,249,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,264,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,280,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,296,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,311,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,327,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,343,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,358,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,374,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,389,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,405,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,421,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,436,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,452,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,468,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,483,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,499,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,514,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,530,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,546,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,561,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,577,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,593,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,608,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,624,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,640,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,655,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,671,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,686,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,702,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,717,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,733,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,749,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,765,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,780,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,796,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,811,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,827,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,843,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,859,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,870,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,892,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,908,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,923,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,939,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,955,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,970,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,986,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:09,2,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:09,17,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:09,33,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:09,49,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:09,64,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:09,80,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:09,95,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:09,111,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:09,127,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:09,142,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:09,158,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:09,174,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:09,189,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:09,205,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:09,221,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:09,236,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:09,252,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:09,267,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:22,922,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:22,938,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:22,953,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:22,969,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:22,985,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,0,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,16,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,31,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,47,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,63,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,78,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,94,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,109,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,125,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,141,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,157,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,172,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,188,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,203,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,219,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,234,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,250,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,266,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,281,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,297,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,313,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,328,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,344,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,359,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,375,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,391,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,407,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,422,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,438,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,453,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,469,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,485,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,500,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,516,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,531,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,547,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,563,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,578,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,594,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,610,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,625,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,641,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,656,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,672,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,688,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,703,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,719,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,735,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,750,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,766,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,781,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,797,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,813,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,828,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,844,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,860,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,875,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,891,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,907,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,922,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,938,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,953,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,969,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:23,985,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,0,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,16,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,31,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,47,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,63,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,79,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,94,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,110,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,125,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,141,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,157,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,172,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,188,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,204,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,219,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,235,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,250,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,266,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,282,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,297,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,313,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,329,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,344,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,360,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,375,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,391,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,407,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,422,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,438,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,453,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,469,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,485,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,500,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,516,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,532,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,547,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,563,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,579,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,594,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,610,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,625,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,641,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,657,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,672,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,688,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,703,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,719,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,735,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,750,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,766,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,782,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,797,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,813,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,829,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,844,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,860,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,875,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,891,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,907,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,922,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,938,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,954,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,969,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:24,985,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,0,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,16,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,32,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,47,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,63,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,79,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,94,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,110,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,125,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,141,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,157,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,172,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,188,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,204,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,219,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,235,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,250,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,266,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,282,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,297,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,313,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,328,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,344,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,360,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,375,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,391,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,407,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,422,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,438,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,454,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,469,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,485,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,501,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,516,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,532,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,547,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,563,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,579,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,594,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,610,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,626,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,641,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,657,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,672,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,688,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,704,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,719,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,735,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,751,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,766,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,782,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,797,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,813,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,829,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,844,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,860,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,875,0
000000000000000120000004122,3.142,3.347,0,46.8,0,2017/12/06 17:13:25,891,0
